state_fips,state_abbrev,state_name,year,beer_tax_usd_per_gallon,policy_change_count_sunday_sales,policy_change_count_underage_purchase,fars_fatalities_total,fars_fatalities_alcohol_involved,fars_fatalities_impaired,rate_alcohol_involved_per100k,rate_impaired_per100k,unemployment_rate,pcpi_nominal,population_thousands,vmt_total_million,vmt_per_capita,beer_tax_delta,beer_tax_increase_event,rate_impaired_per100k_lag1,rate_impaired_per100k_lag2,rate_alcohol_involved_per100k_lag1,rate_alcohol_involved_per100k_lag2,beer_tax_usd_per_gallon_lag1,beer_tax_usd_per_gallon_lag2,unemployment_rate_lag1,unemployment_rate_lag2,pcpi_nominal_lag1,pcpi_nominal_lag2,vmt_per_capita_lag1,vmt_per_capita_lag2,treatment_year,event_time
38,ND,North Dakota,2007,0.16,0,0,111,58,36,8.884504505056508,5.514520037621281,3.0416666666666665,36501.0,652.822,7844.0,12015.526437528148,0.0,0,8.931018659669675,8.20320420251699,6.775255534921823,8.51275907808367,0.16,0.16,3.1166666666666667,3.3249999999999997,33120.0,31731.0,12015.824572843469,11978.884142802,,
38,ND,North Dakota,2008,0.16,0,0,104,52,45,7.907915367056537,6.84338829841431,3.0749999999999997,40973.0,657.569,7820.0,11892.288109688869,0.0,0,5.514520037621281,8.931018659669675,8.884504505056508,6.775255534921823,0.16,0.16,3.0416666666666665,3.1166666666666667,36501.0,33120.0,12015.526437528148,12015.824572843469,,
38,ND,North Dakota,2009,0.16,0,0,140,58,67,8.72222422733124,10.075672814330915,3.875,40186.0,664.968,8154.0,12262.244198217057,0.0,0,6.84338829841431,5.514520037621281,7.907915367056537,8.884504505056508,0.16,0.16,3.0749999999999997,3.0416666666666665,40973.0,36501.0,11892.288109688869,12015.526437528148,,
38,ND,North Dakota,2010,0.16,0,0,105,49,29,7.2619273451579245,4.297875367542445,3.658333333333333,44081.0,674.752,8262.0,12244.498719529545,0.0,0,10.075672814330915,6.84338829841431,8.72222422733124,7.907915367056537,0.16,0.16,3.875,3.0749999999999997,40186.0,40973.0,12262.244198217057,11892.288109688869,,
38,ND,North Dakota,2011,0.16,0,0,148,63,57,9.19002342726607,8.314783100859778,3.341666666666667,48873.0,685.526,9131.0,13319.699034026426,0.0,0,4.297875367542445,10.075672814330915,7.2619273451579245,8.72222422733124,0.16,0.16,3.658333333333333,3.875,44081.0,40186.0,12244.498719529545,12262.244198217057,,
38,ND,North Dakota,2012,0.16,0,0,170,86,72,12.246752118616914,10.253094796981603,2.9416666666666664,56056.0,702.227,10081.0,14355.756756718269,0.0,0,8.314783100859778,4.297875367542445,9.19002342726607,7.2619273451579245,0.16,0.16,3.341666666666667,3.658333333333333,48873.0,44081.0,13319.699034026426,12244.498719529545,,
38,ND,North Dakota,2013,0.16,0,0,148,74,71,10.233022516798059,9.818170252603544,2.891666666666666,54337.0,723.149,10100.0,13966.692894548703,0.0,0,10.253094796981603,8.314783100859778,12.246752118616914,9.19002342726607,0.16,0.16,2.9416666666666664,3.341666666666667,56056.0,48873.0,14355.756756718269,13319.699034026426,,
38,ND,North Dakota,2014,0.16,0,0,135,62,67,8.392714041281323,9.069545818804011,2.6666666666666665,56647.0,738.736,10511.0,14228.357627081934,0.0,0,9.818170252603544,10.253094796981603,10.233022516798059,12.246752118616914,0.16,0.16,2.891666666666666,2.9416666666666664,54337.0,56056.0,13966.692894548703,14355.756756718269,,
38,ND,North Dakota,2015,0.16,0,0,131,57,42,7.544302926263042,5.558960050930663,2.775,52972.0,755.537,10036.0,13283.267397890508,0.0,0,9.069545818804011,9.818170252603544,8.392714041281323,10.233022516798059,0.16,0.16,2.6666666666666665,2.891666666666666,56647.0,54337.0,14228.357627081934,13966.692894548703,,
38,ND,North Dakota,2016,0.16,0,0,113,56,46,7.406290585811134,6.0837386954877175,3.016666666666667,51298.0,756.114,9739.0,12880.332859859756,0.0,0,5.558960050930663,9.069545818804011,7.544302926263042,8.392714041281323,0.16,0.16,2.775,2.6666666666666665,52972.0,56647.0,13283.267397890508,14228.357627081934,,
38,ND,North Dakota,2017,0.16,0,0,116,52,35,6.871444522996215,4.625010736632068,2.6,51830.0,756.755,9717.0,12840.351236529656,0.0,0,6.0837386954877175,5.558960050930663,7.406290585811134,7.544302926263042,0.16,0.16,3.016666666666667,2.775,51298.0,52972.0,12880.332859859756,13283.267397890508,,
38,ND,North Dakota,2018,0.16,0,0,105,33,24,4.341751067676058,3.1576371401280423,2.3916666666666666,55173.0,760.062,9856.0,12967.363188792493,0.0,0,4.625010736632068,6.0837386954877175,6.871444522996215,7.406290585811134,0.16,0.16,2.6,3.016666666666667,51830.0,51298.0,12840.351236529656,12880.332859859756,,
38,ND,North Dakota,2019,0.16,0,0,100,42,36,5.499368881952119,4.713744755958959,2.15,56657.0,763.724,9826.0,12865.904436681314,0.0,0,3.1576371401280423,4.625010736632068,4.341751067676058,6.871444522996215,0.16,0.16,2.3916666666666666,2.6,55173.0,51830.0,12967.363188792493,12840.351236529656,,
38,ND,North Dakota,2020,0.16,0,0,100,40,30,5.131079848581833,3.8483098864363754,5.008333333333334,60368.0,779.563,8768.0,11247.32702809138,0.0,0,4.713744755958959,3.1576371401280423,5.499368881952119,4.341751067676058,0.16,0.16,2.15,2.3916666666666666,56657.0,55173.0,12865.904436681314,12967.363188792493,,
38,ND,North Dakota,2021,0.16,0,0,101,37,26,4.755991907101339,3.342048367152292,3.091666666666667,65975.0,777.966,9256.0,11897.692187062159,0.0,0,3.8483098864363754,4.713744755958959,5.131079848581833,5.499368881952119,0.16,0.16,5.008333333333334,2.15,60368.0,56657.0,11247.32702809138,12865.904436681314,,
38,ND,North Dakota,2022,0.16,0,0,98,36,26,4.6091386416100235,3.3288223522739058,2.091666666666667,71042.0,781.057,9180.0,11753.303536105559,0.0,0,3.342048367152292,3.8483098864363754,4.755991907101339,5.131079848581833,0.16,0.16,3.091666666666667,5.008333333333334,65975.0,60368.0,11897.692187062159,11247.32702809138,,
38,ND,North Dakota,2023,0.16,0,0,106,41,31,5.196141674703788,3.9287900467272543,2.033333333333333,71574.0,789.047,9896.0,12541.711710455778,0.0,0,3.3288223522739058,3.342048367152292,4.6091386416100235,4.755991907101339,0.16,0.16,2.091666666666667,3.091666666666667,71042.0,65975.0,11753.303536105559,11897.692187062159,,
31,NE,Nebraska,2003,0.23,0,0,293,111,70,6.3842893566994485,4.026128423143796,3.9166666666666665,32268.0,1738.643,18543.34167563034,10665.410711474604,,0,,,,,,,,,,,,,2004.0,-1.0
31,NE,Nebraska,2004,0.31,0,0,254,84,49,4.801728622304029,2.8010083630106837,3.85,33496.0,1749.37,19021.761804080175,10873.492631107298,0.07999999999999999,1,4.026128423143796,,6.3842893566994485,,0.23,,3.9166666666666665,,32268.0,,10665.410711474604,,2004.0,0.0
31,NE,Nebraska,2005,0.31,0,0,276,81,72,4.598361507286132,4.087432450921007,3.775,34401.0,1761.497,19179.84293197519,10888.376722739345,0.0,0,2.8010083630106837,4.026128423143796,4.801728622304029,6.3842893566994485,0.31,0.23,3.85,3.9166666666666665,33496.0,32268.0,10873.492631107298,10665.410711474604,2004.0,1.0
31,NE,Nebraska,2006,0.31,0,0,269,89,50,5.020609885637276,2.820567351481616,3.0416666666666665,35718.0,1772.693,19338.238438508415,10908.960794964732,0.0,0,4.087432450921007,2.8010083630106837,4.598361507286132,4.801728622304029,0.31,0.31,3.775,3.85,34401.0,33496.0,10888.376722739345,10873.492631107298,2004.0,2.0
31,NE,Nebraska,2007,0.31,0,0,256,103,45,5.7753554927555735,2.5232135647961242,2.9583333333333335,38184.0,1783.44,19439.0,10899.721885793748,0.0,0,2.820567351481616,4.087432450921007,5.020609885637276,4.598361507286132,0.31,0.31,3.0416666666666665,3.775,35718.0,34401.0,10908.960794964732,10888.376722739345,2004.0,3.0
31,NE,Nebraska,2008,0.31,0,0,208,73,35,4.063732688777083,1.9483649877698348,3.2583333333333333,40291.0,1796.378,19170.0,10671.47337587078,0.0,0,2.5232135647961242,2.820567351481616,5.7753554927555735,5.020609885637276,0.31,0.31,2.9583333333333335,3.0416666666666665,38184.0,35718.0,10899.721885793748,10908.960794964732,2004.0,4.0
31,NE,Nebraska,2009,0.31,0,0,223,84,57,4.634014882911132,3.144510099118268,4.633333333333334,39422.0,1812.683,19359.0,10679.749299794834,0.0,0,1.9483649877698348,2.5232135647961242,4.063732688777083,5.7753554927555735,0.31,0.31,3.2583333333333333,2.9583333333333335,40291.0,38184.0,10671.47337587078,10899.721885793748,2004.0,5.0
31,NE,Nebraska,2010,0.31,0,0,190,57,47,3.115450393011334,2.5688801486233808,4.641666666666667,41085.0,1829.591,19438.0,10624.232410413038,0.0,0,3.144510099118268,1.9483649877698348,4.634014882911132,4.063732688777083,0.31,0.31,4.633333333333334,3.2583333333333333,39422.0,40291.0,10679.749299794834,10671.47337587078,2004.0,6.0
31,NE,Nebraska,2011,0.31,0,0,181,56,34,3.0419671967294506,1.8469086551571665,4.366666666666666,45607.0,1840.914,19093.0,10371.478515563465,0.0,0,2.5688801486233808,3.144510099118268,3.115450393011334,4.634014882911132,0.31,0.31,4.641666666666667,4.633333333333334,41085.0,39422.0,10624.232410413038,10679.749299794834,2004.0,7.0
31,NE,Nebraska,2012,0.31,0,0,212,92,37,4.963070975691202,1.9960176750062444,3.9166666666666665,46385.0,1853.691,19277.0,10399.252086782533,0.0,0,1.8469086551571665,2.5688801486233808,3.0419671967294506,3.115450393011334,0.31,0.31,4.366666666666666,4.641666666666667,45607.0,41085.0,10371.478515563465,10624.232410413038,2004.0,8.0
31,NE,Nebraska,2013,0.31,0,0,211,73,59,3.9125035574304605,3.1621604094300984,3.716666666666667,45911.0,1865.813,19322.0,10355.807361187857,0.0,0,1.9960176750062444,1.8469086551571665,4.963070975691202,3.0419671967294506,0.31,0.31,3.9166666666666665,4.366666666666666,46385.0,45607.0,10399.252086782533,10371.478515563465,2004.0,9.0
31,NE,Nebraska,2014,0.31,0,0,225,83,37,4.414999295195896,1.9681322159307004,3.233333333333333,48187.0,1879.955,19613.0,10432.696527310494,0.0,0,3.1621604094300984,1.9960176750062444,3.9125035574304605,4.963070975691202,0.31,0.31,3.716666666666667,3.9166666666666665,45911.0,46385.0,10355.807361187857,10399.252086782533,2004.0,10.0
31,NE,Nebraska,2015,0.31,0,0,246,79,54,4.175345483412515,2.8540336215731115,2.975,49708.0,1892.059,20101.0,10623.87589393354,0.0,0,1.9681322159307004,3.1621604094300984,4.414999295195896,3.9125035574304605,0.31,0.31,3.233333333333333,3.716666666666667,48187.0,45911.0,10432.696527310494,10355.807361187857,2004.0,11.0
31,NE,Nebraska,2016,0.31,0,0,218,82,52,4.30111362125967,2.7275354671402785,3.108333333333334,48688.0,1906.483,20700.0,10857.689263423801,0.0,0,2.8540336215731115,1.9681322159307004,4.175345483412515,4.414999295195896,0.31,0.31,2.975,3.233333333333333,49708.0,48187.0,10623.87589393354,10432.696527310494,2004.0,12.0
31,NE,Nebraska,2017,0.31,0,0,228,75,61,3.912367149052842,3.182058614562978,2.9583333333333335,49533.0,1916.998,21002.0,10955.671315254373,0.0,0,2.7275354671402785,2.8540336215731115,4.30111362125967,4.175345483412515,0.31,0.31,3.108333333333334,2.975,48688.0,49708.0,10857.689263423801,10623.87589393354,2004.0,13.0
31,NE,Nebraska,2018,0.31,0,0,230,71,52,3.68733095405274,2.700580417052711,2.908333333333333,51436.0,1925.512,20975.0,10893.206586092427,0.0,0,3.182058614562978,2.7275354671402785,3.912367149052842,4.30111362125967,0.31,0.31,2.9583333333333335,3.108333333333334,49533.0,48688.0,10955.671315254373,10857.689263423801,2004.0,14.0
31,NE,Nebraska,2019,0.31,0,0,248,76,41,3.9325851417619324,2.1215261948978847,3.1166666666666667,53513.0,1932.571,21242.0,10991.575471224602,0.0,0,2.700580417052711,3.182058614562978,3.68733095405274,3.912367149052842,0.31,0.31,2.908333333333333,2.9583333333333335,51436.0,49533.0,10893.206586092427,10955.671315254373,2004.0,15.0
31,NE,Nebraska,2020,0.31,0,0,233,80,59,4.074591509468077,3.005011238232707,4.266666666666667,56745.0,1963.387,19432.0,9897.18277649796,0.0,0,2.1215261948978847,2.700580417052711,3.9325851417619324,3.68733095405274,0.31,0.31,3.1166666666666667,2.908333333333333,53513.0,51436.0,10991.575471224602,10893.206586092427,2004.0,16.0
31,NE,Nebraska,2021,0.31,0,0,221,71,44,3.614083114749175,2.239713479562869,2.6,63517.0,1964.537,21210.0,10796.437023074648,0.0,0,3.005011238232707,2.1215261948978847,4.074591509468077,3.9325851417619324,0.31,0.31,4.266666666666667,3.1166666666666667,56745.0,53513.0,9897.18277649796,10991.575471224602,2004.0,17.0
31,NE,Nebraska,2022,0.31,0,0,244,82,55,4.157696352280598,2.788698772871133,2.15,66923.0,1972.246,21270.0,10784.658708903453,0.0,0,2.239713479562869,3.005011238232707,3.614083114749175,4.074591509468077,0.31,0.31,2.6,4.266666666666667,63517.0,56745.0,10796.437023074648,9897.18277649796,2004.0,18.0
31,NE,Nebraska,2023,0.31,0,0,227,74,52,3.7225886680376523,2.6158731180805126,2.308333333333333,71006.0,1987.864,21275.0,10702.442420608251,0.0,0,2.788698772871133,2.239713479562869,4.157696352280598,3.614083114749175,0.31,0.31,2.15,2.6,66923.0,63517.0,10784.658708903453,10796.437023074648,2004.0,19.0
33,NH,New Hampshire,2003,0.3,0,0,127,43,48,3.3597949743717965,3.7504688086010747,4.433333333333334,37374.0,1279.84,12838.872144261988,10031.622815556622,,0,,,,,,,,,,,,,,
33,NH,New Hampshire,2004,0.3,0,0,171,54,82,4.185653903781118,6.355992965000957,3.825,39324.0,1290.121,13170.116370241014,10208.434999694613,0.0,0,3.7504688086010747,,3.3597949743717965,,0.3,,4.433333333333334,,37374.0,,10031.622815556622,,,
33,NH,New Hampshire,2005,0.3,0,0,166,58,66,4.466719856572085,5.082819147133752,3.6333333333333337,40404.0,1298.492,13279.567159908129,10226.91488273176,0.0,0,6.355992965000957,3.7504688086010747,4.185653903781118,3.3597949743717965,0.3,0.3,3.825,4.433333333333334,39324.0,37374.0,10208.434999694613,10031.622815556622,,
33,NH,New Hampshire,2006,0.3,0,0,127,50,50,3.82149345492816,3.82149345492816,3.516666666666667,42866.0,1308.389,13389.235616229473,10233.375254782388,0.0,0,5.082819147133752,6.355992965000957,4.466719856572085,4.185653903781118,0.3,0.3,3.6333333333333337,3.825,40404.0,39324.0,10226.91488273176,10208.434999694613,,
33,NH,New Hampshire,2007,0.3,0,0,129,38,45,2.895149862099441,3.4284669419598646,3.533333333333333,44422.0,1312.54,13459.0,10254.163682630624,0.0,0,3.82149345492816,5.082819147133752,3.82149345492816,4.466719856572085,0.3,0.3,3.516666666666667,3.6333333333333337,42866.0,40404.0,10233.375254782388,10226.91488273176,,
33,NH,New Hampshire,2008,0.3,0,0,138,48,45,3.647676961728269,3.4196971516202526,3.766666666666666,45713.0,1315.906,13040.0,9909.522412695133,0.0,0,3.4284669419598646,3.82149345492816,2.895149862099441,3.82149345492816,0.3,0.3,3.533333333333333,3.516666666666667,44422.0,42866.0,10254.163682630624,10233.375254782388,,
33,NH,New Hampshire,2009,0.3,0,0,110,32,32,2.431422488530524,2.431422488530524,6.05,45119.0,1316.102,12975.0,9858.65837146361,0.0,0,3.4196971516202526,3.4284669419598646,3.647676961728269,2.895149862099441,0.3,0.3,3.766666666666666,3.533333333333333,45713.0,44422.0,9909.522412695133,10254.163682630624,,
33,NH,New Hampshire,2010,0.3,0,0,128,48,34,3.64518110854514,2.582003285219474,6.058333333333334,46982.0,1316.807,13065.0,9921.727329821302,0.0,0,2.431422488530524,3.4196971516202526,2.431422488530524,3.647676961728269,0.3,0.3,6.05,3.766666666666666,45119.0,45713.0,9858.65837146361,9909.522412695133,,
33,NH,New Hampshire,2011,0.3,0,0,90,24,26,1.8175704535747066,1.9690346580392657,5.491666666666667,49086.0,1320.444,12720.0,9633.123403945945,0.0,0,2.582003285219474,2.431422488530524,3.64518110854514,2.431422488530524,0.3,0.3,6.058333333333334,6.05,46982.0,45119.0,9921.727329821302,9858.65837146361,,
33,NH,New Hampshire,2012,0.3,0,0,108,32,34,2.4156832193810267,2.5666634205923406,5.4750000000000005,50715.0,1324.677,12894.0,9733.693572093423,0.0,0,1.9690346580392657,2.582003285219474,1.8175704535747066,3.64518110854514,0.3,0.3,5.491666666666667,6.058333333333334,49086.0,46982.0,9633.123403945945,9921.727329821302,,
33,NH,New Hampshire,2013,0.3,0,0,135,48,27,3.616440337775528,2.0342476899987343,5.25,50423.0,1327.272,12903.0,9721.44368298284,0.0,0,2.5666634205923406,1.9690346580392657,2.4156832193810267,1.8175704535747066,0.3,0.3,5.4750000000000005,5.491666666666667,50715.0,49086.0,9733.693572093423,9633.123403945945,,
33,NH,New Hampshire,2014,0.3,0,0,95,31,17,2.3233904712510407,1.2741173552021836,4.316666666666666,51988.0,1334.257,12970.0,9720.765939395484,0.0,0,2.0342476899987343,2.5666634205923406,3.616440337775528,2.4156832193810267,0.3,0.3,5.25,5.4750000000000005,50423.0,50715.0,9721.44368298284,9733.693572093423,,
33,NH,New Hampshire,2015,0.3,0,0,114,34,27,2.5420940873882225,2.0187217752788826,3.391666666666667,54161.0,1337.48,13094.0,9790.052935370995,0.0,0,1.2741173552021836,2.0342476899987343,2.3233904712510407,3.616440337775528,0.3,0.3,4.316666666666666,5.25,51988.0,50423.0,9720.765939395484,9721.44368298284,,
33,NH,New Hampshire,2016,0.3,0,0,136,42,34,3.1257116575648918,2.5303380085049128,2.891666666666666,55677.0,1343.694,13513.0,10056.605149684377,0.0,0,2.0187217752788826,1.2741173552021836,2.5420940873882225,2.3233904712510407,0.3,0.3,3.391666666666667,4.316666666666666,54161.0,51988.0,9790.052935370995,9720.765939395484,,
33,NH,New Hampshire,2017,0.3,0,0,102,27,23,1.9994149859855819,1.7032053584321623,2.808333333333333,57878.0,1350.395,13681.0,10131.109786395833,0.0,0,2.5303380085049128,2.0187217752788826,3.1257116575648918,2.5420940873882225,0.3,0.3,2.891666666666666,3.391666666666667,55677.0,54161.0,10056.605149684377,9790.052935370995,,
33,NH,New Hampshire,2018,0.3,0,0,147,47,41,3.46847086189287,3.025687347608674,2.6333333333333333,60335.0,1355.064,13776.0,10166.309487965143,0.0,0,1.7032053584321623,2.5303380085049128,1.9994149859855819,3.1257116575648918,0.3,0.3,2.808333333333333,2.891666666666666,57878.0,55677.0,10131.109786395833,10056.605149684377,,
33,NH,New Hampshire,2019,0.3,0,0,101,39,33,2.865997003195954,2.425074387319653,2.5500000000000003,63946.0,1360.783,13828.0,10161.796553895809,0.0,0,3.025687347608674,1.7032053584321623,3.46847086189287,1.9994149859855819,0.3,0.3,2.6333333333333333,2.808333333333333,60335.0,57878.0,10166.309487965143,10131.109786395833,,
33,NH,New Hampshire,2020,0.3,0,0,104,40,33,2.901165978606802,2.3934619323506117,6.75,67535.0,1378.756,11956.0,8671.585110055732,0.0,0,2.425074387319653,3.025687347608674,2.865997003195954,3.46847086189287,0.3,0.3,2.5500000000000003,2.6333333333333333,63946.0,60335.0,10161.796553895809,10166.309487965143,,
33,NH,New Hampshire,2021,0.3,0,0,118,48,39,3.459018200921396,2.8104522882486345,3.475,73672.0,1387.677,13130.0,9461.856037103735,0.0,0,2.3934619323506117,2.425074387319653,2.901165978606802,2.865997003195954,0.3,0.3,6.75,2.5500000000000003,67535.0,63946.0,8671.585110055732,10161.796553895809,,
33,NH,New Hampshire,2022,0.3,0,0,146,55,48,3.9379155395875074,3.4367262890945516,2.4166666666666665,74952.0,1396.678,13281.0,9508.992051138488,0.0,0,2.8104522882486345,2.3934619323506117,3.459018200921396,2.901165978606802,0.3,0.3,3.475,6.75,73672.0,67535.0,9461.856037103735,8671.585110055732,,
33,NH,New Hampshire,2023,0.3,0,0,130,39,27,2.781345586468112,1.9255469444779238,2.2583333333333333,78936.0,1402.199,13515.0,9638.432205414496,0.0,0,3.4367262890945516,2.8104522882486345,3.9379155395875074,3.459018200921396,0.3,0.3,2.4166666666666665,3.475,74952.0,73672.0,9508.992051138488,9461.856037103735,,
34,NJ,New Jersey,2003,0.12,0,0,733,190,363,2.2089422166293358,4.220242234928677,5.8500000000000005,41167.0,8601.402,72643.27153056237,8445.515223048798,,0,,,,,,,,,,,,,,
34,NJ,New Jersey,2004,0.12,0,0,723,187,371,2.165715199649409,4.296686305186795,4.916666666666667,42825.0,8634.561,74517.47543105682,8630.140597889902,0.0,0,4.220242234928677,,2.2089422166293358,,0.12,,5.8500000000000005,,41167.0,,8445.515223048798,,,
34,NJ,New Jersey,2005,0.12,0,0,747,212,362,2.4503078719376643,4.184016271893559,4.441666666666666,44238.0,8651.974,75136.75595224932,8684.34832932338,0.0,0,4.296686305186795,4.220242234928677,2.165715199649409,2.2089422166293358,0.12,0.12,4.916666666666667,5.8500000000000005,42825.0,41167.0,8630.140597889902,8445.515223048798,,
34,NJ,New Jersey,2006,0.12,0,0,771,223,381,2.5745585815406,4.398685289537975,4.691666666666667,47366.0,8661.679,75757.26804718826,8746.25670694888,0.0,0,4.184016271893559,4.296686305186795,2.4503078719376643,2.165715199649409,0.12,0.12,4.441666666666666,4.916666666666667,44238.0,42825.0,8684.34832932338,8630.140597889902,,
